time,twsa
2002-04-01,13.439959
2002-05-01,12.26653
2002-06-01,8.173838859160464
2002-07-01,3.411904193168016
2002-08-01,0.6031624
2002-09-01,-1.7630242
2002-10-01,-2.9422116
2002-11-01,-0.81673574
2002-12-01,4.0100565
2003-01-01,-0.06171529
2003-02-01,12.1915865
2003-03-01,14.723794
2003-04-01,7.264229
2003-05-01,6.5264444
2003-06-01,4.395251025086771
2003-07-01,-3.5992396
2003-08-01,-4.13622
2003-09-01,-3.7182908
2003-10-01,-10.417537
2003-11-01,-0.86976737
2003-12-01,1.3169875
2004-01-01,5.5872884
2004-02-01,11.897502
2004-03-01,12.436592
2004-04-01,12.888665
2004-05-01,9.620922
2004-06-01,8.592358
2004-07-01,9.266895
2004-08-01,0.8256612
2004-09-01,-1.619482
2004-10-01,-8.833653
2004-11-01,-3.6751785
2004-12-01,2.5729117
2005-01-01,2.690877
2005-02-01,7.5215
2005-03-01,10.765585
2005-04-01,11.604352
2005-05-01,13.516187
2005-06-01,12.461915
2005-07-01,3.1383502
2005-08-01,-1.4159317
2005-09-01,-2.7414904
2005-10-01,-2.061794
2005-11-01,-0.077724606
2005-12-01,2.767703
2006-01-01,8.963545
2006-02-01,4.5625615
2006-03-01,4.377019
2006-04-01,14.349674
2006-05-01,13.511638
2006-06-01,7.1404295
2006-07-01,6.133397
2006-08-01,-8.317083
2006-09-01,-5.5195384
2006-10-01,-6.3216434
2006-11-01,-0.2840299
2006-12-01,2.037081
2007-01-01,-6.124894
2007-02-01,0.9866969
2007-03-01,4.176499
2007-04-01,4.9911947
2007-05-01,-2.8771968
2007-06-01,-7.6546674
2007-07-01,-7.0452147
2007-08-01,-13.222018
2007-09-01,-11.867225
2007-10-01,-16.990328
2007-11-01,-9.675706
2007-12-01,0.5636277
2008-01-01,-0.7308564
2008-02-01,5.217264
2008-03-01,-9.018564
2008-04-01,-0.32509005
2008-05-01,-0.0707089
2008-06-01,-6.655646
2008-07-01,-9.286253
2008-08-01,-12.106834
2008-09-01,-15.381996
2008-10-01,-15.256289
2008-11-01,-17.55457
2008-12-01,-6.5699615
2009-01-01,-5.792867
2009-02-01,-1.7170676
2009-03-01,3.3888578
2009-04-01,11.151886
2009-05-01,8.051205
2009-06-01,0.17731716
2009-07-01,3.5462651
2009-08-01,-3.5963056
2009-09-01,-7.2479763
2009-10-01,-11.2432785
2009-11-01,-3.7853875
2009-12-01,1.1830281
2010-01-01,14.441543
2010-02-01,13.312106
2010-03-01,21.159475
2010-04-01,19.324795
2010-05-01,13.722663
2010-06-01,7.190568
2010-07-01,8.583581
2010-08-01,-1.6393423
2010-09-01,-7.3113713
2010-10-01,-3.2908676
2010-11-01,-4.048119
2010-12-01,0.18717256
2011-01-01,4.261748215469062
2011-02-01,11.198094
2011-03-01,15.802078
2011-04-01,12.946018
2011-05-01,13.083859
2011-06-01,9.227481967496113
2011-07-01,4.8529267
2011-08-01,1.8512498
2011-09-01,-4.3878856
2011-10-01,-5.4151535
2011-11-01,-4.185685458740587
2011-12-01,-3.095898
2012-01-01,1.1845657
2012-02-01,8.45224
2012-03-01,13.164386
2012-04-01,9.251278
2012-05-01,11.842323063659757
2012-06-01,11.604193
2012-07-01,3.7076852
2012-08-01,-2.418409
2012-09-01,-6.923372
2012-10-01,-4.498434816136795
2012-11-01,-2.1354723
2012-12-01,-0.8350587
2013-01-01,8.240108
2013-02-01,11.399887
2013-03-01,15.556983976445101
2013-04-01,23.200012
2013-05-01,15.078318
2013-06-01,12.017764
2013-07-01,5.788992
2013-08-01,-0.3063293100033526
2013-09-01,-5.039577418766852
2013-10-01,-3.2953358
2013-11-01,-5.8823533
2013-12-01,-1.1338067
2014-01-01,-3.1863258
2014-02-01,9.018421502471748
2014-03-01,-0.25756508
2014-04-01,-3.4110417
2014-05-01,-1.0466503
2014-06-01,0.76163024
2014-07-01,4.8670165067247595
2014-08-01,-6.9380865
2014-09-01,-7.6845746
2014-10-01,-8.223649
2014-11-01,-5.1470485
2014-12-01,-0.7296619026633984
2015-01-01,9.80851
2015-02-01,11.5042715
2015-03-01,11.999028
2015-04-01,12.806562249999999
2015-05-01,11.62459572848415
2015-06-01,11.282662650508133
2015-07-01,9.911143
2015-08-01,-0.006283154
2015-09-01,-7.282239
2015-10-01,-4.175936091156016
2015-11-01,-2.9883261073861487
2015-12-01,0.7373959
2016-01-01,1.7739387
2016-02-01,9.080041
2016-03-01,6.678515
2016-04-01,9.572171055804173
2016-05-01,11.459459
2016-06-01,13.029485
2016-07-01,8.665699
2016-08-01,-0.66572344
2016-09-01,-4.597042810977823
2016-10-01,-5.711971341931802
2016-11-01,-4.112084
2016-12-01,-1.9928585
2017-01-01,1.4327462
2017-02-01,6.089640781024077
2017-03-01,6.4038506
2017-04-01,1.8553298
2017-05-01,3.4373267
2017-06-01,6.7745504
2017-07-01,4.476390284638795
2017-08-01,-3.3212069528513033
2017-09-01,-7.451660864797326
2017-10-01,-9.810210270043205
2017-11-01,-10.077001017491407
2017-12-01,-5.452553624083474
2018-01-01,-0.5974985416029941
2018-02-01,3.877269312316307
2018-03-01,4.751980333732288
2018-04-01,4.43943012097752
2018-05-01,4.265135970500225
2018-06-01,2.30942
2018-07-01,2.0927122
2018-08-01,-3.584701389056387
2018-09-01,-7.153489594377907
2018-10-01,-11.642764
2018-11-01,-11.546672
2018-12-01,-4.245546
2019-01-01,1.0475293
2019-02-01,9.307648
2019-03-01,8.380837
2019-04-01,10.818613
2019-05-01,9.342997
2019-06-01,5.7161164
2019-07-01,1.028218
2019-08-01,-2.1532102
2019-09-01,-7.7868705
2019-10-01,-10.626678
2019-11-01,-13.234794
2019-12-01,-7.3372736
2020-01-01,-1.5086509
2020-02-01,2.713841
2020-03-01,8.73601
2020-04-01,8.05298
2020-05-01,4.9041257
2020-06-01,-3.796762
2020-07-01,-1.1727551
2020-08-01,-9.3815
2020-09-01,-10.401486
2020-10-01,-18.611923
2020-11-01,-17.232304
2020-12-01,-16.290476
2021-01-01,-13.801477
2021-02-01,-3.5142074
2021-03-01,1.0681072
2021-04-01,-0.49154627
2021-05-01,-6.3180456
2021-06-01,-5.732885
2021-07-01,-5.4327683
2021-08-01,-9.9210005
2021-09-01,-9.032885
2021-10-01,-16.915007
2021-11-01,-19.842785
2021-12-01,-19.725424
2022-01-01,-4.7086596
2022-02-01,-3.5658555
2022-03-01,7.331707
2022-04-01,-0.32924634
2022-05-01,2.6740499
2022-06-01,-5.282409
2022-07-01,-6.805209
2022-08-01,-11.742065
2022-09-01,-20.804228
2022-10-01,-20.277885
2022-11-01,-21.250378
2022-12-01,-15.857535
2023-01-01,-8.761445
2023-02-01,-7.3369756
2023-03-01,-3.7846723
2023-04-01,-1.8310661
2023-05-01,11.009466
2023-06-01,4.37259
2023-07-01,3.3699777
2023-08-01,-7.9567432
2023-09-01,-14.827807
2023-10-01,-14.661246
2023-11-01,-15.187509
2023-12-01,-3.6426518
2024-01-01,-3.0939012
2024-02-01,7.912454
2024-03-01,6.7834597
2024-04-01,-1.1538285
2024-05-01,5.467538
2024-06-01,-1.6001135
2024-07-01,-3.8513532
2024-08-01,-11.902406
2024-09-01,-17.900642
2024-10-01,-13.935579
2024-11-01,-17.62253
2024-12-01,-12.421435
2025-01-01,-13.843411
2025-02-01,-9.269333
2025-03-01,-8.473279
2025-04-01,-5.895913
2025-05-01,-7.17359
2025-06-01,-6.0628576
2025-07-01,-14.83536
2025-08-01,-18.74332
2025-09-01,-21.973253
2025-10-01,-30.697811
2025-11-01,-19.787653
