basin,time,twsa
Konya Kapalı Havzası,2002-04-01,16.620389938354492
Konya Kapalı Havzası,2002-05-01,10.482553482055664
Konya Kapalı Havzası,2002-06-01,7.020166286062092
Konya Kapalı Havzası,2002-07-01,3.12573891997602
Konya Kapalı Havzası,2002-08-01,-0.8841498494148254
Konya Kapalı Havzası,2002-09-01,-1.826054811477661
Konya Kapalı Havzası,2002-10-01,-2.7931342124938965
Konya Kapalı Havzası,2002-11-01,-0.4667485356330871
Konya Kapalı Havzası,2002-12-01,0.6163284778594971
Konya Kapalı Havzası,2003-01-01,5.130791664123535
Konya Kapalı Havzası,2003-02-01,10.103841781616213
Konya Kapalı Havzası,2003-03-01,14.905728340148926
Konya Kapalı Havzası,2003-04-01,14.478178977966309
Konya Kapalı Havzası,2003-05-01,12.220939636230469
Konya Kapalı Havzası,2003-06-01,6.995519419200985
Konya Kapalı Havzası,2003-07-01,2.603637933731079
Konya Kapalı Havzası,2003-08-01,-0.8049951791763306
Konya Kapalı Havzası,2003-09-01,-1.58978533744812
Konya Kapalı Havzası,2003-10-01,-4.005110740661621
Konya Kapalı Havzası,2003-11-01,-2.7145471572875977
Konya Kapalı Havzası,2003-12-01,0.3865572214126587
Konya Kapalı Havzası,2004-01-01,7.734655857086182
Konya Kapalı Havzası,2004-02-01,16.222673416137695
Konya Kapalı Havzası,2004-03-01,14.91089153289795
Konya Kapalı Havzası,2004-04-01,14.16161060333252
Konya Kapalı Havzası,2004-05-01,9.399184226989746
Konya Kapalı Havzası,2004-06-01,5.858651161193848
Konya Kapalı Havzası,2004-07-01,4.786168098449707
Konya Kapalı Havzası,2004-08-01,-0.0028029289096593
Konya Kapalı Havzası,2004-09-01,-2.5342395305633545
Konya Kapalı Havzası,2004-10-01,-6.4019455909729
Konya Kapalı Havzası,2004-11-01,-4.400522708892822
Konya Kapalı Havzası,2004-12-01,0.1590135395526886
Konya Kapalı Havzası,2005-01-01,2.9558098316192627
Konya Kapalı Havzası,2005-02-01,8.747766494750977
Konya Kapalı Havzası,2005-03-01,13.195674896240234
Konya Kapalı Havzası,2005-04-01,10.666053771972656
Konya Kapalı Havzası,2005-05-01,7.834014892578125
Konya Kapalı Havzası,2005-06-01,6.237549304962158
Konya Kapalı Havzası,2005-07-01,-0.7731447815895081
Konya Kapalı Havzası,2005-08-01,-3.049196243286133
Konya Kapalı Havzası,2005-09-01,-4.397775650024414
Konya Kapalı Havzası,2005-10-01,-4.732995986938477
Konya Kapalı Havzası,2005-11-01,-2.556978225708008
Konya Kapalı Havzası,2005-12-01,0.0289557017385959
Konya Kapalı Havzası,2006-01-01,3.522421360015869
Konya Kapalı Havzası,2006-02-01,8.625886917114258
Konya Kapalı Havzası,2006-03-01,13.90473461151123
Konya Kapalı Havzası,2006-04-01,11.72132682800293
Konya Kapalı Havzası,2006-05-01,6.041416168212891
Konya Kapalı Havzası,2006-06-01,2.224257707595825
Konya Kapalı Havzası,2006-07-01,-0.8728055357933044
Konya Kapalı Havzası,2006-08-01,-5.610553741455078
Konya Kapalı Havzası,2006-09-01,-6.545713901519775
Konya Kapalı Havzası,2006-10-01,-5.367365837097168
Konya Kapalı Havzası,2006-11-01,0.391920268535614
Konya Kapalı Havzası,2006-12-01,-1.628077745437622
Konya Kapalı Havzası,2007-01-01,1.698133945465088
Konya Kapalı Havzası,2007-02-01,4.958397388458252
Konya Kapalı Havzası,2007-03-01,6.997461318969727
Konya Kapalı Havzası,2007-04-01,2.769911289215088
Konya Kapalı Havzası,2007-05-01,1.5976094007492063
Konya Kapalı Havzası,2007-06-01,-1.2096679210662842
Konya Kapalı Havzası,2007-07-01,-4.6861677169799805
Konya Kapalı Havzası,2007-08-01,-9.688584327697754
Konya Kapalı Havzası,2007-09-01,-10.658945083618164
Konya Kapalı Havzası,2007-10-01,-11.090041160583496
Konya Kapalı Havzası,2007-11-01,-8.566102981567383
Konya Kapalı Havzası,2007-12-01,-2.9294369220733643
Konya Kapalı Havzası,2008-01-01,0.4264593422412872
Konya Kapalı Havzası,2008-02-01,5.201692581176758
Konya Kapalı Havzası,2008-03-01,6.242497444152832
Konya Kapalı Havzası,2008-04-01,4.555974960327148
Konya Kapalı Havzası,2008-05-01,-3.3688759803771973
Konya Kapalı Havzası,2008-06-01,-11.610734939575195
Konya Kapalı Havzası,2008-07-01,-15.403386116027832
Konya Kapalı Havzası,2008-08-01,-17.36060905456543
Konya Kapalı Havzası,2008-09-01,-19.19683265686035
Konya Kapalı Havzası,2008-10-01,-16.80520248413086
Konya Kapalı Havzası,2008-11-01,-14.98772430419922
Konya Kapalı Havzası,2008-12-01,-8.795953750610352
Konya Kapalı Havzası,2009-01-01,-2.2583580017089844
Konya Kapalı Havzası,2009-02-01,4.254989147186279
Konya Kapalı Havzası,2009-03-01,7.790420055389404
Konya Kapalı Havzası,2009-04-01,8.62741470336914
Konya Kapalı Havzası,2009-05-01,6.866150856018066
Konya Kapalı Havzası,2009-06-01,2.615661144256592
Konya Kapalı Havzası,2009-07-01,1.225535273551941
Konya Kapalı Havzası,2009-08-01,-6.170925140380859
Konya Kapalı Havzası,2009-09-01,-7.115233421325684
Konya Kapalı Havzası,2009-10-01,-8.570466041564941
Konya Kapalı Havzası,2009-11-01,-5.5726237297058105
Konya Kapalı Havzası,2009-12-01,-0.2389623969793319
Konya Kapalı Havzası,2010-01-01,7.279818534851074
Konya Kapalı Havzası,2010-02-01,11.25448513031006
Konya Kapalı Havzası,2010-03-01,12.34943962097168
Konya Kapalı Havzası,2010-04-01,9.538390159606934
Konya Kapalı Havzası,2010-05-01,6.087291240692139
Konya Kapalı Havzası,2010-06-01,1.4526996612548828
Konya Kapalı Havzası,2010-07-01,-1.9896131753921509
Konya Kapalı Havzası,2010-08-01,-5.860809803009033
Konya Kapalı Havzası,2010-09-01,-7.185090065002441
Konya Kapalı Havzası,2010-10-01,-5.089817523956299
Konya Kapalı Havzası,2010-11-01,-4.573929309844971
Konya Kapalı Havzası,2010-12-01,-2.4931094646453857
Konya Kapalı Havzası,2011-01-01,3.999704106638932
Konya Kapalı Havzası,2011-02-01,7.927344799041748
Konya Kapalı Havzası,2011-03-01,10.94333267211914
Konya Kapalı Havzası,2011-04-01,11.819646835327148
Konya Kapalı Havzası,2011-05-01,9.07093334197998
Konya Kapalı Havzası,2011-06-01,5.163152231825586
Konya Kapalı Havzası,2011-07-01,2.6823506355285645
Konya Kapalı Havzası,2011-08-01,-1.807235598564148
Konya Kapalı Havzası,2011-09-01,-5.342668533325195
Konya Kapalı Havzası,2011-10-01,-6.907620191574097
Konya Kapalı Havzası,2011-11-01,-3.646875690462553
Konya Kapalı Havzası,2011-12-01,-0.203520581126213
Konya Kapalı Havzası,2012-01-01,5.247835636138916
Konya Kapalı Havzası,2012-02-01,11.961064338684082
Konya Kapalı Havzası,2012-03-01,19.57752799987793
Konya Kapalı Havzası,2012-04-01,20.130615234375
Konya Kapalı Havzası,2012-05-01,10.342309360113218
Konya Kapalı Havzası,2012-06-01,7.518011093139648
Konya Kapalı Havzası,2012-07-01,2.1480395793914795
Konya Kapalı Havzası,2012-08-01,-2.583144426345825
Konya Kapalı Havzası,2012-09-01,-6.165331840515137
Konya Kapalı Havzası,2012-10-01,-5.3107318388691755
Konya Kapalı Havzası,2012-11-01,-5.578277587890625
Konya Kapalı Havzası,2012-12-01,-1.9181084632873533
Konya Kapalı Havzası,2013-01-01,8.313745498657227
Konya Kapalı Havzası,2013-02-01,10.809181213378906
Konya Kapalı Havzası,2013-03-01,11.241752518618142
Konya Kapalı Havzası,2013-04-01,13.874074935913086
Konya Kapalı Havzası,2013-05-01,9.498183250427246
Konya Kapalı Havzası,2013-06-01,4.7640461921691895
Konya Kapalı Havzası,2013-07-01,-1.6897650957107544
Konya Kapalı Havzası,2013-08-01,-4.135827549253323
Konya Kapalı Havzası,2013-09-01,-6.493715532105417
Konya Kapalı Havzası,2013-10-01,-6.659210681915283
Konya Kapalı Havzası,2013-11-01,-6.775437831878662
Konya Kapalı Havzası,2013-12-01,-6.097141265869141
Konya Kapalı Havzası,2014-01-01,-3.0460352897644043
Konya Kapalı Havzası,2014-02-01,4.766003915433627
Konya Kapalı Havzası,2014-03-01,4.939767837524414
Konya Kapalı Havzası,2014-04-01,1.1358646154403689
Konya Kapalı Havzası,2014-05-01,1.8476676940917969
Konya Kapalı Havzası,2014-06-01,-1.6869579553604126
Konya Kapalı Havzası,2014-07-01,-4.727582698095724
Konya Kapalı Havzası,2014-08-01,-11.232961654663086
Konya Kapalı Havzası,2014-09-01,-7.826659202575684
Konya Kapalı Havzası,2014-10-01,-8.647710800170898
Konya Kapalı Havzası,2014-11-01,-7.0070319175720215
Konya Kapalı Havzası,2014-12-01,-3.733635606125705
Konya Kapalı Havzası,2015-01-01,6.412208557128906
Konya Kapalı Havzası,2015-02-01,7.510180473327637
Konya Kapalı Havzası,2015-03-01,11.247593879699709
Konya Kapalı Havzası,2015-04-01,12.365959167480469
Konya Kapalı Havzası,2015-05-01,8.096655833088423
Konya Kapalı Havzası,2015-06-01,4.680125717313674
Konya Kapalı Havzası,2015-07-01,2.8634567260742188
Konya Kapalı Havzası,2015-08-01,-0.2391391694545745
Konya Kapalı Havzası,2015-09-01,-2.815926313400269
Konya Kapalı Havzası,2015-10-01,-4.327060553503365
Konya Kapalı Havzası,2015-11-01,-4.099975375215285
Konya Kapalı Havzası,2015-12-01,-3.393056154251098
Konya Kapalı Havzası,2016-01-01,3.4196245670318604
Konya Kapalı Havzası,2016-02-01,5.444908618927002
Konya Kapalı Havzası,2016-03-01,5.811614513397217
Konya Kapalı Havzası,2016-04-01,5.203809159015352
Konya Kapalı Havzası,2016-05-01,3.0044620037078857
Konya Kapalı Havzası,2016-06-01,-0.9311265349388124
Konya Kapalı Havzası,2016-07-01,-5.485962390899658
Konya Kapalı Havzası,2016-08-01,-10.51100730895996
Konya Kapalı Havzası,2016-09-01,-8.980993709998186
Konya Kapalı Havzası,2016-10-01,-9.216988900486642
Konya Kapalı Havzası,2016-11-01,-8.08223819732666
Konya Kapalı Havzası,2016-12-01,-7.665626049041748
Konya Kapalı Havzası,2017-01-01,1.577164888381958
Konya Kapalı Havzası,2017-02-01,4.235015770098878
Konya Kapalı Havzası,2017-03-01,5.795407772064209
Konya Kapalı Havzası,2017-04-01,2.1555635929107666
Konya Kapalı Havzası,2017-05-01,3.3289833068847656
Konya Kapalı Havzası,2017-06-01,1.1345434188842771
Konya Kapalı Havzası,2017-07-01,-4.28434347395684
Konya Kapalı Havzası,2017-08-01,-8.204279399510732
Konya Kapalı Havzası,2017-09-01,-9.128764086716467
Konya Kapalı Havzası,2017-10-01,-9.746810221615027
Konya Kapalı Havzası,2017-11-01,-8.643871680656787
Konya Kapalı Havzası,2017-12-01,-7.0287910118780115
Konya Kapalı Havzası,2018-01-01,0.39767543473569145
Konya Kapalı Havzası,2018-02-01,5.549185429850898
Konya Kapalı Havzası,2018-03-01,5.7492366291265
Konya Kapalı Havzası,2018-04-01,6.231299038905762
Konya Kapalı Havzası,2018-05-01,4.023225053075441
Konya Kapalı Havzası,2018-06-01,-2.6466164588928223
Konya Kapalı Havzası,2018-07-01,-3.5782971382141118
Konya Kapalı Havzası,2018-08-01,-7.301360543532074
Konya Kapalı Havzası,2018-09-01,-7.782241128477887
Konya Kapalı Havzası,2018-10-01,-9.175703048706056
Konya Kapalı Havzası,2018-11-01,-13.986706733703612
Konya Kapalı Havzası,2018-12-01,-4.939877510070801
Konya Kapalı Havzası,2019-01-01,3.162228584289551
Konya Kapalı Havzası,2019-02-01,9.268503189086914
Konya Kapalı Havzası,2019-03-01,8.255216598510742
Konya Kapalı Havzası,2019-04-01,11.715431213378906
Konya Kapalı Havzası,2019-05-01,7.17516565322876
Konya Kapalı Havzası,2019-06-01,0.5594063997268677
Konya Kapalı Havzası,2019-07-01,-2.414729595184326
Konya Kapalı Havzası,2019-08-01,-7.227879047393799
Konya Kapalı Havzası,2019-09-01,-7.922532081604004
Konya Kapalı Havzası,2019-10-01,-9.364855766296388
Konya Kapalı Havzası,2019-11-01,-9.10147476196289
Konya Kapalı Havzası,2019-12-01,-6.442624092102051
Konya Kapalı Havzası,2020-01-01,-1.348131537437439
Konya Kapalı Havzası,2020-02-01,7.795610427856445
Konya Kapalı Havzası,2020-03-01,8.760519027709961
Konya Kapalı Havzası,2020-04-01,12.015606880187988
Konya Kapalı Havzası,2020-05-01,5.41693115234375
Konya Kapalı Havzası,2020-06-01,-1.5563969612121582
Konya Kapalı Havzası,2020-07-01,-7.922976493835449
Konya Kapalı Havzası,2020-08-01,-13.59992790222168
Konya Kapalı Havzası,2020-09-01,-12.948702812194824
Konya Kapalı Havzası,2020-10-01,-18.927534103393555
Konya Kapalı Havzası,2020-11-01,-25.103124618530277
Konya Kapalı Havzası,2020-12-01,-14.166390419006348
Konya Kapalı Havzası,2021-01-01,-10.650982856750488
Konya Kapalı Havzası,2021-02-01,-14.5108003616333
Konya Kapalı Havzası,2021-03-01,-4.208380222320557
Konya Kapalı Havzası,2021-04-01,-2.1521315574646
Konya Kapalı Havzası,2021-05-01,-10.08619785308838
Konya Kapalı Havzası,2021-06-01,-13.599091529846191
Konya Kapalı Havzası,2021-07-01,-14.042802810668944
Konya Kapalı Havzası,2021-08-01,-19.686412811279297
Konya Kapalı Havzası,2021-09-01,-11.835853576660156
Konya Kapalı Havzası,2021-10-01,-34.51529693603516
Konya Kapalı Havzası,2021-11-01,-31.48114776611328
Konya Kapalı Havzası,2021-12-01,-17.410573959350586
Konya Kapalı Havzası,2022-01-01,-9.963509559631348
Konya Kapalı Havzası,2022-02-01,-10.555061340332031
Konya Kapalı Havzası,2022-03-01,2.427366256713867
Konya Kapalı Havzası,2022-04-01,6.902446269989014
Konya Kapalı Havzası,2022-05-01,-2.453319549560547
Konya Kapalı Havzası,2022-06-01,-8.321995735168457
Konya Kapalı Havzası,2022-07-01,-15.737149238586426
Konya Kapalı Havzası,2022-08-01,-13.362170219421388
Konya Kapalı Havzası,2022-09-01,-21.60591506958008
Konya Kapalı Havzası,2022-10-01,-26.60584831237793
Konya Kapalı Havzası,2022-11-01,-19.772783279418945
Konya Kapalı Havzası,2022-12-01,-18.19523429870605
Konya Kapalı Havzası,2023-01-01,-14.12911891937256
Konya Kapalı Havzası,2023-02-01,-25.27313804626465
Konya Kapalı Havzası,2023-03-01,0.111926220357418
Konya Kapalı Havzası,2023-04-01,-16.129638671875
Konya Kapalı Havzası,2023-05-01,-14.043152809143066
Konya Kapalı Havzası,2023-06-01,-9.098868370056152
Konya Kapalı Havzası,2023-07-01,-13.178845405578612
Konya Kapalı Havzası,2023-08-01,-19.239709854125977
Konya Kapalı Havzası,2023-09-01,-26.774534225463867
Konya Kapalı Havzası,2023-10-01,-17.884490966796875
Konya Kapalı Havzası,2023-11-01,-24.30496025085449
Konya Kapalı Havzası,2023-12-01,-21.317546844482425
Konya Kapalı Havzası,2024-01-01,-19.995391845703125
Konya Kapalı Havzası,2024-02-01,-17.103422164916992
Konya Kapalı Havzası,2024-03-01,-14.582335472106934
Konya Kapalı Havzası,2024-04-01,-31.42452049255371
Konya Kapalı Havzası,2024-05-01,-18.99061584472656
Konya Kapalı Havzası,2024-06-01,-27.967533111572266
Konya Kapalı Havzası,2024-07-01,-18.95890617370605
Konya Kapalı Havzası,2024-08-01,-18.277027130126957
Konya Kapalı Havzası,2024-09-01,-35.4333610534668
Konya Kapalı Havzası,2024-10-01,-35.98204040527344
Konya Kapalı Havzası,2024-11-01,-39.80486297607422
Konya Kapalı Havzası,2024-12-01,-29.46449279785156
Konya Kapalı Havzası,2025-01-01,-32.87029266357422
Konya Kapalı Havzası,2025-02-01,-20.153587341308597
Konya Kapalı Havzası,2025-03-01,-23.771692276000977
Konya Kapalı Havzası,2025-04-01,-25.23913955688477
Konya Kapalı Havzası,2025-05-01,-28.59624481201172
Konya Kapalı Havzası,2025-06-01,-28.375247955322266
Konya Kapalı Havzası,2025-07-01,-32.53950881958008
Konya Kapalı Havzası,2025-08-01,-37.62059783935547
Konya Kapalı Havzası,2025-09-01,-41.130027770996094
Konya Kapalı Havzası,2025-10-01,-40.74276351928711
Konya Kapalı Havzası,2025-11-01,-35.093223571777344
Konya Kapalı Havzası,2025-12-01,-39.30506134033203
Konya Kapalı Havzası,2026-01-01,-27.05230712890625
